id	label	label_num	umap_no_mfw_x	umap_no_mfw_y	umap_su_mfw_x	umap_su_mfw_y	color	title	token	ttr	psttr_value	basic_vocab	publisher	author	date	match_id	reihe	typ	ivis_no_mfw_x	ivis_no_mfw_y	ivis_su_mfw_x	ivis_su_mfw_y
9783863775414	Arzt	7	-1.2054938	3.0182433	-7.155755	14.3932	cyan	Dr. Norden Bestseller 97 - Arztroman : Was geschah mit Katja Linden?	38449	0.122204306668054	1	0	Martin Kelter Verlag	0	0	9783863775414	Dr. Norden		4.733408	-2.1238062	-1.3957036	30.129005
9783863775421	Arzt	7	-0.9857456	2.5830543	-6.9199166	14.739348	cyan	Dr. Norden Bestseller 98 - Arztroman : Sybil kennt die Wahrheit	38961	0.120777287195811	1	0.437780801519858	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2014	9783863775421	Dr. Norden	Serie	4.899687	-2.1719155	-2.1098788	32.52902
9783863775438	Arzt	7	-0.8096375	2.3014152	-6.4548807	14.503169	cyan	Dr. Norden Bestseller 99 - Arztroman : Sie trug sein Bild in ihrem Herzen	38587	0.122728804333739	1	0.424890478782694	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863775438	Dr. Norden	Serie	4.5822225	-2.208468	-2.1808295	27.400057
EMS9700118623757	Arzt	7	-0.94084716	2.0656984	-6.3184924	14.004091	cyan	Ein Engel braucht Hilfe : Dr. Norden 45	37593	0.120767164099699	1	0	Martin Kelter Verlag	0	0	EMS9700118623757	Dr. Norden		4.55465	-2.1583643	-3.3335884	31.229538
EMS9700118624075	Arzt	7	-1.0799726	2.6901705	-6.0661907	13.582568	cyan	Ein gewagtes Spiel : Dr. Norden 18	38048	0.124211522287637	1	0	Martin Kelter Verlag	0	0	EMS9700118624075	Dr. Norden		4.3895297	-2.1363199	-4.028203	30.969276
9783863772185	Arzt	1	-1.2616009	1.6878773	-5.946221	12.986567	blue	Eine barmherzige Liebe : Dr. Norden 71	37390	0.131184808772399	1	0	Martin Kelter Verlag	0	0	9783863772185	Dr. Norden		4.551998	-2.170175	18.227497	26.007008
9783863777722	Arzt	7	-1.1249295	2.5002093	9.782323	-6.1594753	cyan	Es geht um ein Menschenleben! : Dr. Norden 1035 - Arztroman	27341	0.165557343475717	1	0.429496323932843	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863777722	Dr. Norden	Serie	1.5043331	-0.88527966	-1.057439	13.61574
9783863774233	Arzt	7	-0.38652822	2.5295508	10.123808	-6.665655	cyan	Gefahr für eine alte Freundschaft : Dr. Norden 1015 - Arztroman	27445	0.169411250364325	1	0	Martin Kelter Verlag	0	0	9783863774233	Dr. Norden		1.4811051	-0.6764399	-0.96248263	12.6475935
9783863778316	Arzt	7	-1.0143592	2.7496064	-6.615294	14.088947	cyan	Glück, das man nicht kaufen kann : Dr. Norden 119 - Arztroman	38615	0.119685120928065	1	0.445227119697519	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863778316	Dr. Norden	Serie	4.4589725	-2.1802173	-5.506312	31.962248
9783863777913	Arzt	7	-1.5362828	1.8770272	-6.3339295	13.13109	cyan	Ich habe um dich gebangt : Dr. Norden 109 - Arztroman	37546	0.127326959439666	1	0.444426687974431	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863777913	Dr. Norden	Serie	4.6641946	-2.1608467	-2.1631875	31.644062
9783863779467	Arzt	7	-0.74438965	2.561894	9.9797535	-6.262299	cyan	Im Auge des Sturms : Dr. Norden 1038 - Arztroman	26681	0.172462899115575	1	0.436544227886057	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863779467	Dr. Norden	Serie	1.5578164	-0.6391994	-1.026107	13.671019
9783863774387	Arzt	7	-0.89531016	1.8305209	-6.7395763	14.366295	cyan	Junges Herz in Nöten : Dr. Norden 90 - Arztroman	38092	0.131828323927025	1	0	Martin Kelter Verlag	0	0	9783863774387	Dr. Norden		4.7695637	-2.114996	-1.9823397	30.601479
9783863778293	Arzt	7	-1.1983082	1.8560349	-5.9574814	13.828114	cyan	Junges Herz in Versuchung : Dr. Norden 117 - Arztroman	39375	0.11938138046625	1	0.420120898100173	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863778293	Dr. Norden	Serie	4.1163626	-2.0440056	-2.1141822	26.158745
EMS9700118614175	Arzt	7	-0.6654347	1.6584032	-5.9050026	13.770649	cyan	Man nahm ihr das Kind : Dr. Norden 10	38592	0.127280265339967	1	0	Martin Kelter Verlag	0	0	EMS9700118614175	Dr. Norden		4.33106	-2.123962	-2.837237	27.768269
EMS9700118623689	Arzt	7	0.35868153	1.3797184	-6.0834584	13.8344145	cyan	Melly braucht unsere Hilfe : Dr. Norden 48	36695	0.115874097288459	1	0	Martin Kelter Verlag	0	0	EMS9700118623689	Dr. Norden		4.6325846	-2.229064	-1.7166313	29.158531
EMS9700118620343	Arzt	7	-0.61225355	1.7473223	-6.0975394	14.081845	cyan	Mit der Vergangenheit leben : Dr. Norden 12	36607	0.128390744939492	1	0	Martin Kelter Verlag	0	0	EMS9700118620343	Dr. Norden		4.490533	-2.0923257	-3.5787368	30.519775
9783863777968	Arzt	7	-0.93049866	1.9219022	-6.19197	13.404657	cyan	Schicksalsnacht in der Behnisch-Klinik : Dr. Norden 114 - Arztroman	39342	0.124005591561825	1	0.424569787244859	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863777968	Dr. Norden	Serie	4.612969	-2.1781435	-2.0431693	33.835606
9783863778309	Arzt	7	-0.48401806	1.9865042	-5.9759455	13.775187	cyan	Sie glaubte sich betrogen : Dr. Norden 118 - Arztroman	38864	0.115084776288368	1	0.416653800627863	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863778309	Dr. Norden	Serie	4.635358	-2.1789353	-3.9315183	32.87753
9783863778743	Arzt	7	-0.26582676	1.3999965	10.043469	-6.2129154	cyan	So nicht, Frau Dr. Merz : Dr. Norden 1036 - Arztroman	27037	0.163794378698225	1	0.438316132134798	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863778743	Dr. Norden	Serie	1.5034323	-0.7515434	-1.0656153	15.067448
9783863777692	Arzt	7	0.3740211	0.91848403	10.365903	-6.134587	cyan	Tennisfieber : Dr. Norden 1032 - Arztroman	27218	0.172256713566732	1	0.442591027666532	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863777692	Dr. Norden	Serie	1.5396681	-0.74909925	-1.0167235	13.403314
9783863776312	Arzt	7	0.17257039	0.37630317	10.224526	-6.188151	cyan	Was so schön begann ... : Dr. Norden 1031 - Arztroman	27243	0.162115539895765	1	0	Martin Kelter Verlag	0	0	9783863776312	Dr. Norden		1.5879003	-0.78229046	-0.94730026	13.906714
9783863774394	Arzt	7	-0.58602273	2.3065767	-6.998447	14.46982	cyan	Wer rettet Monika? : Dr. Norden 91 - Arztroman	38474	0.120617511760272	1	0	Martin Kelter Verlag	0	0	9783863774394	Dr. Norden		4.770382	-2.1460156	-2.5760722	31.616295
9783863778750	Arzt	7	-0.35746676	1.2435448	9.936948	-6.010524	cyan	Wettlauf mit der Zeit : Dr. Norden 1037 - Arztroman	27445	0.166132322937919	1	0.439440314822912	Martin Kelter Verlag	Vandenberg, Patricia [Tn3]	2015	9783863778750	Dr. Norden	Serie	1.5845293	-0.8192527	-1.0856286	14.20986
9783740903855	Arzt	7	0.44898185	1.9770582	-0.6168157	-10.04674	cyan	Kurfürstenklinik 1 - Arztroman : Warum schweigst du, kleiner Kerl?	28926	0.127285926642929	1	0.387644333817327	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740903855	Kurfürstenklinik	Serie	2.5785203	-0.97116774	-1.2182506	15.363482
9783740905392	Arzt	7	0.09478438	2.0468159	9.703188	10.579816	cyan	Kurfürstenklinik 10 - Arztroman : Eine Verzweiflungstat mit Folgen	25140	0.163543780085133	1	0.438114183409588	Martin Kelter Verlag	Nina, Kayser-Darius [Tn7]	2016	9783740905392	Kurfürstenklinik	Serie	2.508115	-1.7315459	-1.3550574	18.189598
9783740906290	Arzt	7	0.29736972	2.0099344	-0.4305345	-10.4956875	cyan	Kurfürstenklinik 11 - Arztroman : Die Schöne von nebe-	29767	0.127956194571352	1	0.405093059195055	Martin Kelter Verlag	Nina, Kayser-Darius [Tn7]	2016	9783740906290	Kurfürstenklinik	Serie	2.686174	-1.161155	-1.3814577	16.36328
9783740906351	Arzt	7	0.08881384	2.2842977	-0.61219645	-10.275441	cyan	Kurfürstenklinik 12 - Arztroman : Maja Asanova - Agentin zum Verlieben	28456	0.134729592016024	1	0.413726454877706	Martin Kelter Verlag	Nina, Kayser-Darius [Tn7]	2016	9783740906351	Kurfürstenklinik	Serie	2.6353755	-0.9403681	-0.93082184	15.664111
9783740906887	Arzt	7	0.28753603	2.7173455	9.637002	10.675683	cyan	Kurfürstenklinik 13 - Arztroman : Schwester Cornelias bitteres Geheimnis	27129	0.152119424990785	1	0.443694938995171	Martin Kelter Verlag	Nina, Kayser-Darius [Tn7]	2016	9783740906887	Kurfürstenklinik	Serie	2.562294	-1.6614034	-1.0666877	15.472844
9783740906894	Arzt	7	0.52915514	1.9591838	-0.866321	-10.344264	cyan	Kurfürstenklinik 14 - Arztroman : Küsse, die nach Tränen schmecken	28607	0.133913590604027	1	0.412905932114517	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740906894	Kurfürstenklinik	Serie	2.7041469	-1.131922	-1.2443656	14.966406
9783740908485	Arzt	7	0.5699435	2.2045193	-0.56844187	-10.682712	cyan	Kurfürstenklinik 15 - Arztroman : Eine viel zu junge Mutter	28742	0.122012316042167	1	0.40251200334006	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740908485	Kurfürstenklinik	Serie	2.794733	-1.1807418	-1.4881057	14.264552
9783740909116	Arzt	7	-0.17147386	2.2863507	9.664166	10.653573	cyan	Kurfürstenklinik 17 - Arztroman : Schwester Janines Traumhochzeit	26843	0.152292962783594	1	0.438518021543852	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740909116	Kurfürstenklinik	Serie	2.4061081	-1.7894775	-1.0801922	16.526543
9783740909451	Arzt	7	0.2129173	1.8571267	-0.697172	-10.488122	cyan	Kurfürstenklinik 18 - Arztroman : Alarm auf der Kinderstation	28548	0.128840158335377	1	0.416430197933088	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740909451	Kurfürstenklinik	Serie	2.6277192	-1.2907331	-1.2544006	15.952437
9783740904081	Arzt	7	0.14688146	1.9615964	-0.8850027	-10.24776	cyan	Kurfürstenklinik 2 - Arztroman : Für ein neues Glück mit dir	28158	0.129736832759172	1	0.409575223753374	Martin Kelter Verlag	Nina, Kayser-Darius [Tn7]	2016	9783740904081	Kurfürstenklinik	Serie	2.6590772	-1.0040296	-1.2046037	14.179049
9783740910136	Arzt	7	0.22679423	2.05747	9.564313	10.584133	cyan	Kurfürstenklinik 20 - Arztroman : Einst war sie seine große Liebe	26702	0.157959779800022	1	0.434761441090555	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740910136	Kurfürstenklinik	Serie	2.3626819	-1.6725109	-1.1776017	16.03556
9783740910266	Arzt	7	0.59414953	2.0529513	-0.6969863	-10.624694	cyan	Kurfürstenklinik 21 - Arztroman : Die Frau ohne Erinnerung	28621	0.136382696205186	1	0.400964663940442	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740910266	Kurfürstenklinik	Serie	2.574521	-0.98590934	-1.0787063	14.958723
9783740910419	Arzt	7	0.109550305	2.2502625	-0.9266303	-10.32608	cyan	Kurfürstenklinik 22 - Arztroman : Heimliche Tränen	27873	0.134175217048145	1	0.419509039284046	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740910419	Kurfürstenklinik	Serie	2.709048	-1.1006005	-1.3403835	14.382736
9783740910631	Arzt	7	0.85628164	1.9706174	-0.82494354	-10.5792885	cyan	Kurfürstenklinik 23 - Arztroman : Romanze unter freiem Himmel	28898	0.133988511315662	1	0.395896867202661	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740910631	Kurfürstenklinik	Serie	2.7519279	-1.2191052	-1.967451	13.604096
9783740910808	Arzt	7	0.5996627	2.4135556	-0.6076858	-10.473804	cyan	Kurfürstenklinik 24 - Arztroman : Eine Schwester spielt falsch	28728	0.134324202025828	1	0.411758563074353	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740910808	Kurfürstenklinik	Serie	2.5996985	-0.8320725	-1.2194849	15.978649
9783740911119	Arzt	7	0.09082879	2.207411	-0.7981553	-10.64351	cyan	Kurfürstenklinik 25 - Arztroman : Operation ohne Patient	27855	0.131040425073598	1	0.41740566545794	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740911119	Kurfürstenklinik	Serie	2.7173128	-1.0738659	-1.2710212	16.868738
9783740911430	Arzt	7	-0.09075695	2.2366714	-0.98948556	-9.8883095	cyan	Kurfürstenklinik 26 - Arztroman : Schön, aber ein bisschen verrückt	28932	0.131303356029447	1	0.41107307120379	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740911430	Kurfürstenklinik	Serie	2.6430864	-0.82587117	-1.000815	14.303051
9783740911676	Arzt	7	-0.3418968	2.1316705	-0.7578174	-10.37211	cyan	Kurfürstenklinik 27 - Arztroman : Der Rivale	27873	0.133220910623946	1	0.413912292071722	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740911676	Kurfürstenklinik	Serie	2.6748712	-0.9835971	-1.390257	14.449479
9783740911898	Arzt	7	0.23903109	2.466998	9.575443	10.686305	cyan	Kurfürstenklinik 28 - Arztroman : Was nun, Walli?	27458	0.153428748315671	1	0.436339136135188	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740911898	Kurfürstenklinik	Serie	2.760535	-1.6496972	-1.1031669	15.513326
9783740912147	Arzt	7	0.6024519	2.0487425	-0.7129321	-10.424061	cyan	Kurfürstenklinik 29 - Arztroman : Rosen, die ein Fremder schenkte	28766	0.130948656446623	1	0.400820412987555	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740912147	Kurfürstenklinik	Serie	2.5724783	-1.0312675	-1.1630572	14.665367
9783740904098	Arzt	7	0.13130312	2.5720644	-0.24100971	-10.3190565	cyan	Kurfürstenklinik 3 - Arztroman : Geständnis hinter Klinikmauern	27770	0.124990997479294	1	0	Martin Kelter Verlag	0	0	9783740904098	Kurfürstenklinik		2.737544	-1.1895221	-1.278916	14.509179
9783740912321	Arzt	7	0.27621877	2.361633	-0.54145783	-10.5783	cyan	Kurfürstenklinik 30 - Arztroman : Notoperation im Unfallwagen	28095	0.131651065950101	1	0	Martin Kelter Verlag	0	0	9783740912321	Kurfürstenklinik		2.775597	-1.0120733	-1.1237062	16.798744
9783740912659	Arzt	7	0.42313886	2.13405	9.59522	10.700628	cyan	Kurfürstenklinik 31 - Arztroman : Die schöne Tropenärztin	28359	0.150282087447109	1	0.432314256497056	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2016	9783740912659	Kurfürstenklinik	Serie	2.4257326	-1.8030429	-0.9518312	16.56272
9783740912833	Arzt	7	0.48059818	1.6369634	-0.09522762	-10.2673645	cyan	Kurfürstenklinik 32 - Arztroman : Ihre letzte Chance	28758	0.117358648028375	1	0	Martin Kelter Verlag	0	0	9783740912833	Kurfürstenklinik		2.7149954	-0.9941476	-1.1112994	15.432329
9783740913526	Arzt	7	0.19169037	2.0662572	-0.6682339	-10.722687	cyan	Kurfürstenklinik 33 - Arztroman : Die Versuchung der neuen Schwester	28528	0.124439147504206	1	0.412395709177592	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740913526	Kurfürstenklinik	Serie	2.6885037	-1.0601333	-1.3449054	15.964355
9783740913533	Arzt	7	0.12693039	2.1776333	-0.9303478	-10.349783	cyan	Kurfürstenklinik 34 - Arztroman : Aufruhr: Ein Virus breitet sich aus!	28458	0.127868161214379	1	0.417633003021997	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740913533	Kurfürstenklinik	Serie	2.647114	-1.0431411	-1.1177752	15.22503
9783740913557	Arzt	7	0.42780647	2.2264867	9.713255	10.492467	cyan	Kurfürstenklinik 36 - Arztroman : Nur noch diesen einen Kuss...	27235	0.146146219659971	1	0.429347826086956	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740913557	Kurfürstenklinik	Serie	2.7891967	-1.8874023	-1.2193798	20.702503
9783740914233	Arzt	7	0.506754	1.8338807	-0.84815735	-10.461363	cyan	Kurfürstenklinik 37 - Arztroman : Lieber Doktor, bitte melden	28743	0.123306800726156	1	0.412352058094473	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740914233	Kurfürstenklinik	Serie	2.6783962	-1.3228935	-1.2221643	17.217287
9783740914417	Arzt	7	0.17703362	2.6434546	-1.1439748	-10.288457	cyan	Kurfürstenklinik 38 - Arztroman : Kein Platz für Stefanie?	29137	0.127059308072488	1	0.403748455306879	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740914417	Kurfürstenklinik	Serie	2.63574	-0.97117376	-1.2570163	12.647172
9783740914684	Arzt	7	0.6467699	2.355032	-0.7932957	-10.769798	cyan	Kurfürstenklinik 39 - Arztroman : Die Schuld der Monika L.	28820	0.136097968271639	1	0.40653376474272	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740914684	Kurfürstenklinik	Serie	2.6542177	-0.92499465	-1.1938998	15.58055
9783740904104	Arzt	7	0.40541452	1.8964213	-1.0585835	-10.777088	cyan	Kurfürstenklinik 4 - Arztroman : Alarmstufe 1 in der Kurfürstenklinik	28640	0.125554275339548	1	0.412627461936025	Martin Kelter Verlag	Nina, Kayser-Darius [Tn7]	2016	9783740904104	Kurfürstenklinik	Serie	2.7262993	-0.9620016	-1.7651217	15.867904
9783740914899	Arzt	7	0.35117432	1.9889183	-0.49968562	-10.317879	cyan	Kurfürstenklinik 40 - Arztroman : Auszeichnung für Schwester Bea	29283	0.129627100122934	1	0.410866744074858	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740914899	Kurfürstenklinik	Serie	2.869824	-1.0096025	-1.3464454	16.183613
9783740915209	Arzt	7	0.22142957	2.5026538	9.6137495	10.443851	cyan	Kurfürstenklinik 41 - Arztroman : Wenn ein Traum zerrinnt	26314	0.156728613233003	1	0.427067497719672	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740915209	Kurfürstenklinik	Serie	2.3972578	-1.6737995	-1.1711735	16.52372
9783740915438	Arzt	7	0.6795334	2.1429148	-0.6746304	-10.115475	cyan	Kurfürstenklinik 42 - Arztroman : Verlorenes Lachen	28407	0.131265840608279	1	0.405662042430019	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740915438	Kurfürstenklinik	Serie	2.771688	-0.9939724	-1.1486856	14.685315
9783740916091	Arzt	7	0.4521291	2.1255963	-0.66163415	-10.360512	cyan	Kurfürstenklinik 44 - Arztroman : Endlich ein Brüderchen für Rosa	28314	0.129287505740224	1	0.40382237609072	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740916091	Kurfürstenklinik	Serie	2.7728639	-0.8826307	-1.307242	14.994892
9783740916442	Arzt	7	0.5144407	2.2039607	-0.7032087	-10.470706	cyan	Kurfürstenklinik 45 - Arztroman : Eine Frau zwischen Glück und OP	28738	0.129440829534779	1	0.410606166051917	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740916442	Kurfürstenklinik	Serie	2.7334485	-1.0100169	-1.5496047	13.25447
9783740916732	Arzt	7	0.1786321	2.3473477	9.766917	10.391858	cyan	Kurfürstenklinik 46 - Arztroman : Notruf aus Sevilla	26115	0.161899291594869	1	0.433177605881902	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740916732	Kurfürstenklinik	Serie	2.5484655	-1.9114058	-1.0853926	15.937415
9783740917012	Arzt	7	-0.1658852	1.8093525	-0.5341673	-10.051588	cyan	Kurfürstenklinik 47 - Arztroman : Bleib' bei mir, Doc!	28128	0.128613590299755	1	0.409394779887633	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740917012	Kurfürstenklinik	Serie	2.5923042	-1.1565384	-1.1560602	14.058797
9783740917227	Arzt	7	0.5480949	2.10836	-0.4506722	-10.615424	cyan	Kurfürstenklinik 48 - Arztroman : Annalena – von allen geliebt?	28776	0.135420648434514	1	0.41021897810219	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740917227	Kurfürstenklinik	Serie	2.672057	-1.1312786	-1.1426978	13.714198
9783740917463	Arzt	7	0.4280776	2.3867004	-0.4792849	-10.91588	cyan	Kurfürstenklinik 49 - Arztroman : Liebeskrank	28411	0.126601436012952	1	0.412284406898979	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740917463	Kurfürstenklinik	Serie	2.5980988	-1.2200415	-1.1480266	13.35523
9783740905118	Arzt	7	0.00681074	2.2929885	9.480207	10.668554	cyan	Kurfürstenklinik 5 - Arztroman : Sünde ist dich nicht zu lieben	23042	0.164171331857831	1	0.442703359666638	Martin Kelter Verlag	Nina, Kayser-Darius [Tn7]	2016	9783740905118	Kurfürstenklinik	Serie	2.6045735	-1.8209021	-1.1595598	19.337734
9783740917630	Arzt	7	0.2459748	2.7660835	-0.738703	-10.65422	cyan	Kurfürstenklinik 50 - Arztroman : Angst als ständiger Begleiter	28374	0.128563876651982	1	0.424825544512582	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740917630	Kurfürstenklinik	Serie	2.6460056	-1.0282243	-1.1652571	14.573468
9783740917845	Arzt	7	0.7967575	1.8438876	-0.68953824	-10.614296	cyan	Kurfürstenklinik 51 - Arztroman : Die Schöne und der Arzt	28912	0.130288877356859	1	0.421706338223083	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740917845	Kurfürstenklinik	Serie	2.6456704	-0.99702436	-1.2612785	15.305552
9783740918392	Arzt	7	-0.034275807	2.41453	9.620487	10.657343	cyan	Kurfürstenklinik 52 - Arztroman : Als das Unglück geschah	27160	0.152336414184188	1	0.43446548294408	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740918392	Kurfürstenklinik	Serie	2.346848	-1.455493	-1.2516865	18.855474
9783740918880	Arzt	7	0.8105211	2.2025058	-0.5525478	-10.766108	cyan	Kurfürstenklinik 53 - Arztroman : Unter Tränen sagte sie JA	28948	0.130708988841916	1	0.416571369165194	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740918880	Kurfürstenklinik	Serie	2.7430654	-0.92991567	-1.2012384	16.047707
9783740919344	Arzt	7	0.6759246	2.0535872	-0.3073673	-10.444326	cyan	Kurfürstenklinik 54 - Arztroman : Der Chefarzt und eine verzweifelte Frau	29138	0.122327422964366	1	0.402609923217298	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740919344	Kurfürstenklinik	Serie	2.722643	-1.1362901	-1.5468075	14.460663
9783740919757	Arzt	7	0.8910677	2.1014335	-1.0000132	-10.314292	cyan	Kurfürstenklinik 55 - Arztroman : Anschlag auf die Klinik	28537	0.135006308706014	1	0.422487820265676	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740919757	Kurfürstenklinik	Serie	2.689315	-0.6661114	-1.1957039	15.919016
9783740920159	Arzt	7	1.0009954	2.352524	-1.0659249	-10.75018	cyan	Kurfürstenklinik 56 - Arztroman : Ein heftiger Urlaubsflirt	28532	0.135006308706014	1	0	Martin Kelter Verlag	0	0	9783740920159	Kurfürstenklinik		2.6905046	-0.67036587	-1.2031925	16.032993
9783740920531	Arzt	7	0.23186272	2.7991245	-0.49556234	-10.216472	cyan	Kurfürstenklinik 57 - Arztroman : Als das Glück vollkommen schien	29140	0.130546690003089	1	0.416823969523287	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740920531	Kurfürstenklinik	Serie	2.6030145	-1.1816764	-1.1144732	16.308327
9783740920913	Arzt	7	0.42263678	2.1403694	-0.774801	-10.399339	cyan	Kurfürstenklinik 58 - Arztroman : Was immer auch geschieht	29173	0.12807679122386	1	0.413486921046316	Martin Kelter Verlag	Kayser-Darius, Nina [Tn3]	2017	9783740920913	Kurfürstenklinik	Serie	2.834682	-1.1423194	-1.2364434	16.410267
